ID,Sales
509431,65.22979569039961
509432,65.22836883493483
509433,65.22704812836004
509434,65.22582567387902
509435,65.22469416216651
509436,65.22364682766414
509437,65.22267740812767
509438,65.22178010718363
509439,114.26827674034519
509440,114.26750798023814
509441,114.26679641094967
509442,114.2661377778499
509443,114.2655281428261
510326,152.0473789134591
510327,151.0522716559087
510328,150.16515516585147
510329,149.37431009768392
510330,113.64893313855593
510331,113.02042207394513
510332,112.46011812141222
510333,111.96061932671972
510334,111.51532700855672
510335,111.11835858596616
510336,110.76446986589092
510337,110.44898576421045
510338,110.1677385450508
510339,144.93736853345288
510340,144.7138519481596
510341,144.51459177081642
510342,144.3369556539138
510343,144.17859691686473
510344,109.01706777395327
510345,108.89121478147808
510346,108.77901957427738
510347,108.6789999857778
510348,108.58983469669619
510349,108.51034577961225
510350,108.4394831378348
510351,108.37631063298889
510352,108.31999371806157
510353,143.2901441835118
510354,143.24538724491376
510355,143.20548740700826
510356,143.16991756879435
510357,143.13820783118683
510358,108.08958351838429
510359,108.06438272780669
510360,108.04191677078121
510361,108.02188885842202
510362,108.0040344098885
510363,107.9881175571123
510364,107.97392802883739
510365,107.96127837280956
510366,107.95000147941873
510367,142.96030414506086
510368,142.95134202016956
510369,142.94335248063334
510370,142.93622997980057
510371,142.9298804251257
510372,107.90386416416852
510373,107.89881796039342
510374,107.89431937941423
510375,107.89030899225422
510376,107.88673381927245
510377,107.8835466302706
510378,107.88070532055346
510379,107.87817235470047
510380,107.8759142707001
510381,142.89425700887736
510382,142.89246243388894
510383,142.89086260929435
510384,142.8894364004427
510385,142.88816496625208
511084,123.36935400029634
511085,121.28965670251478
511086,125.62628202905364
511087,117.28908500810886
511088,93.09705621758597
511089,91.36816290035001
511090,90.73587683985423
511091,91.41738611251853
511092,90.67088871089666
511093,90.92411829805272
511094,90.85239339049959
511095,90.75674238748813
511096,90.83589871993946
511097,118.33287199209946
511098,118.34816676258782
511099,118.34937699070608
511100,118.33782774072117
511101,118.34570296799345
511102,90.78225156496558
511103,90.78276589611544
511104,90.78351991515174
511105,90.7822966519203
511106,90.78299364705951
511107,90.78269134460405
511108,90.78265189142499
511109,90.78276895703054
511110,90.7826515974845
511111,118.3415105910615
511112,118.3414959645562
511113,118.34148479084143
511114,118.3414985848101
511115,118.34148829401573
511116,90.78268790212523
511117,90.7826878120331
511118,90.78268620037075
511119,90.78268760517624
511120,90.78268678622257
511121,90.78268697414865
511122,90.78268707494209
511123,90.78268688816405
511124,90.7826870164489
511125,118.34149106138071
511126,118.34149106331654
511127,118.3414910811631
511128,118.3414910621355
511129,118.34149107269303
511130,90.78268696711487
511131,90.78268696591073
511132,90.78268696814185
511133,90.7826869663889
511134,90.78268696715597
511135,90.78268696706444
511136,90.78268696684154
511137,90.78268696707859
511138,90.78268696693195
511139,118.34149106932077
511140,118.34149106933111
511141,118.3414910693026
511142,118.34149106932512
511143,118.34149106931415
512026,182.7451348330268
512027,182.35651878635218
512028,182.0071546677432
512029,181.69307786001525
512030,141.90306655232837
512031,141.6492318432455
512032,141.4210355549812
512033,141.2158880943925
512034,141.0314614286212
512035,140.86566266635566
512036,140.7166103075017
512037,140.5826128917408
512038,140.46214980367802
512039,179.86151165416305
512040,179.7641542175066
512041,179.67663030968401
512042,179.59794670108036
512043,179.5272104826354
512044,139.95596129561778
512045,139.89879277190383
512046,139.84739852025004
512047,139.80119531380956
512048,139.7596588342094
512049,139.72231772153586
512050,139.68874822529733
512051,139.65856939566365
512052,139.63143876041104
512053,179.1147060759243
512054,179.09277928369664
512055,179.0730671938175
512056,179.0553461116195
512057,179.03941493657962
512058,139.5174352428018
512059,139.50455977704917
512060,139.49298478990477
512061,139.4825789273157
512062,139.4732241025654
512063,139.46481415621452
512064,139.45725365139344
512065,139.45045679077572
512066,139.44434644294182
512067,178.94651090449364
512068,178.94157256353165
512069,178.937133016703
512070,178.93314188360884
512071,178.92955387249188
512072,139.41867062885217
512073,139.41577082302234
512074,139.41316391032137
512075,139.41082030725647
512076,139.40871341839753
512077,139.4068193345698
512078,139.40511656153015
512079,139.4035857760485
512080,139.40220960662586
512081,178.90863007377018
512082,178.90751786313746
512083,178.90651799066507
512084,178.90561910970524
512085,178.90481101967148
512968,138.5248071023659
512969,139.64138962115567
512970,140.44386452914821
512971,135.14653947994853
512972,108.39949231373
512973,104.15584830988229
512974,104.4185674485793
512975,104.25967567199909
512976,103.32293035730346
512977,104.2271512601312
512978,103.58323426411222
512979,103.62511084401582
512980,103.55722188488356
512981,136.74477730559877
512982,136.85857629095062
512983,136.75392894779682
512984,136.75673739095137
512985,136.73815393840155
512986,103.35259088333251
512987,103.36459065028045
512988,103.34618843214348
512989,103.3450745459857
512990,103.34041920590846
512991,103.3345077932801
512992,103.33513064940233
512993,103.33162170573607
512994,103.33097032755926
512995,136.6846699588586
512996,136.68346061609225
512997,136.68327419182202
512998,136.68255297180363
512999,136.6823194502882
513000,103.3271838724435
513001,103.3269203327854
513002,103.32682413080718
513003,103.32666620114193
513004,103.32659500125922
513005,103.32652342787145
513006,103.32646279125818
513007,103.32643140356697
513008,103.32639507473269
513009,136.6812248108843
513010,136.68120677057658
513011,136.68119224746383
513012,136.68118327473036
513013,136.68117461357386
513014,103.32631935943772
513015,103.32631479353684
513016,103.32631122182937
513017,103.32630879615239
513018,103.32630667982441
513019,103.32630524594458
513020,103.32630408736833
513021,103.32630319473206
513022,103.3263025565128
513023,136.6811518530948
513024,136.68115147991676
513025,136.68115118545768
513026,136.68115096029993
513027,136.6811507947252
513910,165.78483562514072
513911,166.23355929164893
513912,172.24775251468677
513913,165.62907839405568
513914,126.29659405087958
513915,122.24799726740613
513916,124.6573505955217
513917,122.31190282463098
513918,123.50058868579906
513919,122.1055555545665
513920,122.63802750456045
513921,121.77034024948033
513922,121.95540085868484
513923,165.27546434089538
513924,165.2803506618239
513925,164.87779242773718
513926,164.7927131220438
513927,164.48983844199017
513928,120.47130957647812
513929,120.22965611587247
513930,120.08710134363854
513931,119.88516907922039
513932,119.74013224089335
513933,119.56569318845294
513934,119.42495043557689
513935,119.27086308003207
513936,119.13762714892698
513937,162.89142186686334
513938,162.76700736454043
513939,162.64218341104242
513940,162.52690899419758
513941,162.41344563271127
513942,118.41525651547063
513943,118.31178086518527
513944,118.21397121228264
513945,118.11941830642408
513946,118.02958121581167
513947,117.94308012980298
513948,117.86064155866846
513949,117.78145126928048
513950,117.70584304072389
513951,161.52518053045026
513952,161.45585905750832
513953,161.38941729925475
513954,161.32587197717447
513955,161.26499640526703
513956,117.31488751673068
513957,117.25910696499463
513958,117.20572584310948
513959,117.15461123930375
513960,117.10568882587808
513961,117.05884843510204
513962,117.01401337178217
513963,116.9710890024809
513964,116.93000037702151
513965,160.78252923013332
513966,160.74487430171828
513967,160.70882615775466
513968,160.6743181492504
513969,160.64128306310263
514852,216.22906306638362
514853,213.46791389863154
514854,230.13411696555204
514855,211.99356831088616
514856,157.6232535078884
514857,165.762438437091
514858,149.1034068389257
514859,162.23078976384542
514860,161.41961656591013
514861,150.21258803559348
514862,164.89348590216534
514863,157.07879978272214
514864,153.12894851179516
514865,226.7129611936275
514866,215.25349318703408
514867,218.16006484240458
514868,225.21131238009244
514869,213.74471506031583
514870,160.02790205682342
514871,161.14492932104332
514872,152.60370424892187
514873,162.17782789525657
514874,158.22840660831648
514875,154.227337302749
514876,162.87408548428954
514877,155.85243332404366
514878,156.53190778959384
514879,223.62550063310755
514880,215.92359164694778
514881,220.20026309691815
514882,222.05259112022827
514883,215.77141075894602
514884,160.44867044592053
514885,158.73623583802362
514886,155.20527587315087
514887,161.1863429644874
514888,157.03968925106167
514889,156.6270391344968
514890,160.99826246195713
514891,155.95045365120802
514892,158.15555609686416
514893,221.51671143809168
514894,217.03321756540288
514895,220.78364252069045
514896,220.2951656270927
514897,217.41239299637914
514898,160.04483130975993
514899,157.71112377312872
514900,156.85487459640817
514901,160.09038023240853
514902,156.86660770187882
514903,157.8619058068288
514904,159.6248418501534
514905,156.508054980537
514906,158.74063415153995
514907,220.27083325033803
514908,218.0369591930794
514909,220.69565870138734
514910,219.47051617730975
514911,218.51898952042941
515794,174.19092838002086
515795,172.35624183036418
515796,170.78131597504415
515797,169.42937307764865
515798,121.9997017370632
515799,121.00348273815018
515800,120.14831155959507
515801,119.41421820720038
515802,118.78406010138046
515803,118.24312176290462
515804,117.77877117639225
515805,117.38016480694556
515806,117.03799438145553
515807,163.01341029374794
515808,162.7612719235579
515809,162.54483209714456
515810,162.35903650235858
515811,162.19954643246749
515812,115.79349669614875
515813,115.67597173405932
515814,115.57508632588167
515815,115.4884845912185
515816,115.4141442026316
515817,115.35032916016458
515818,115.29554925219693
515819,115.24852525595821
515820,115.20815906506272
515821,161.44264881882242
515822,161.41290380047786
515823,161.3873701754199
515824,161.3654516813363
515825,161.3466364766092
515826,115.06134441542679
515827,115.04747987687735
515828,115.03557832331896
515829,115.02536182916027
515830,115.01659181838963
515831,115.00906349333775
515832,115.00260105223376
515833,114.99705358387462
515834,114.99229154354025
515835,161.25734450020013
515836,161.25383545032548
515837,161.25082322277288
515838,161.24823747587482
515839,161.24601782715837
515840,114.97497167095054
515841,114.97333605732624
515842,114.97193201902513
515843,114.97072676888435
515844,114.96969216185069
515845,114.96880403773612
515846,114.96804165702808
515847,114.96738721657944
515848,114.96682543386864
515849,161.23548396246213
515850,161.23506999630212
515851,161.23471464077355
515852,161.2344095975988
515853,161.23414774339653
516736,164.72534074794737
516737,163.56403222951218
516738,168.26164105751167
516739,164.3410891558051
516740,120.47140568325564
516741,120.47140568325564
516742,120.47140568325564
516743,120.47140568325564
516744,120.47140568325564
516745,120.47140568325564
516746,120.47140568325564
516747,120.47140568325564
516748,120.47140568325564
516749,165.2723893536516
516750,165.2723893536516
516751,165.2723893536516
516752,165.2723893536516
516753,165.2723893536516
516754,120.47140568325564
516755,120.47140568325564
516756,120.47140568325564
516757,120.47140568325564
516758,120.47140568325564
516759,120.47140568325564
516760,120.47140568325564
516761,120.47140568325564
516762,120.47140568325564
516763,165.2723893536516
516764,165.2723893536516
516765,165.2723893536516
516766,165.2723893536516
516767,165.2723893536516
516768,120.47140568325564
516769,120.47140568325564
516770,120.47140568325564
516771,120.47140568325564
516772,120.47140568325564
516773,120.47140568325564
516774,120.47140568325564
516775,120.47140568325564
516776,120.47140568325564
516777,165.2723893536516
516778,165.2723893536516
516779,165.2723893536516
516780,165.2723893536516
516781,165.2723893536516
516782,120.47140568325564
516783,120.47140568325564
516784,120.47140568325564
516785,120.47140568325564
516786,120.47140568325564
516787,120.47140568325564
516788,120.47140568325564
